,store_ID,day_of_week,nb_customers_on_day,open,promotion,state_holiday,school_holiday,predicted_sales
74310,57,4,870,1,1,a,0,7700.12
74311,689,4,0,0,1,a,0,0.0
74312,1080,4,0,0,1,a,1,0.0
74313,956,4,0,0,1,a,0,0.0
74314,607,4,539,1,1,0,0,4846.66
74315,952,4,0,0,1,a,1,0.0
74316,797,4,0,0,1,a,1,0.0
74317,506,4,0,0,1,a,0,0.0
74318,606,4,717,1,1,0,0,7073.92
74319,471,4,0,0,1,a,1,0.0
74320,247,4,0,0,1,a,0,0.0
74321,275,4,0,0,1,a,1,0.0
74322,73,4,531,1,1,0,0,4538.15
74323,945,4,584,1,1,0,0,5177.72
74324,270,4,1343,1,1,0,0,10485.24
74325,172,4,0,0,1,a,1,0.0
74326,814,4,796,1,1,0,0,7371.008166666667
74327,1063,4,560,1,1,0,0,4800.496666666667
74328,380,4,0,0,1,a,0,0.0
74329,912,4,660,1,1,0,0,5479.7
74330,632,4,1000,1,1,0,0,9610.203333333333
74331,954,4,0,0,1,a,0,0.0
74332,428,4,0,0,1,a,1,0.0
74333,986,4,0,0,1,a,0,0.0
74334,874,4,557,1,1,0,0,4752.086666666667
74335,2,4,646,1,1,0,0,5857.27
74336,978,4,973,1,1,a,0,9395.065
74337,299,4,756,1,1,0,0,6258.18
74338,496,4,861,1,1,0,0,7646.73
74339,49,4,0,0,1,a,1,0.0
74340,378,4,0,0,1,a,0,0.0
74341,841,4,414,1,1,a,0,4379.816666666667
74342,711,4,0,0,1,a,1,0.0
74343,1019,4,0,0,1,a,1,0.0
74344,398,4,552,1,1,0,0,4551.53
74345,953,4,629,1,1,0,0,5452.766666666667
74346,877,4,893,1,1,0,0,7910.345
74347,551,4,989,1,1,0,0,9659.39
74348,514,4,0,0,1,a,1,0.0
74349,729,4,0,0,1,a,0,0.0
74350,188,4,0,0,1,a,0,0.0
74351,228,4,0,0,1,a,0,0.0
74352,162,4,0,0,1,a,0,0.0
74353,1070,4,830,1,1,0,0,8057.43
74354,369,4,0,0,1,a,0,0.0
74355,213,4,0,0,1,a,0,0.0
74356,1040,4,0,0,1,a,0,0.0
74357,128,4,0,0,1,a,0,0.0
74358,613,4,956,1,1,0,0,8739.41
74359,482,4,769,1,1,0,0,7125.87
74360,843,4,1092,1,1,0,0,10367.5
74361,1113,4,759,1,1,0,0,6404.73
74362,202,4,0,0,1,a,0,0.0
74363,627,4,0,0,1,a,0,0.0
74364,242,4,0,0,1,a,0,0.0
74365,694,4,0,0,1,a,1,0.0
74366,157,4,0,0,1,a,0,0.0
74367,308,4,0,0,1,a,0,0.0
74368,884,4,0,0,1,a,1,0.0
74369,534,4,0,0,1,a,1,0.0
74370,608,4,1181,1,1,0,0,10220.11
74371,123,4,1102,1,1,0,0,10170.69
74372,671,4,0,0,1,a,1,0.0
74373,584,4,0,0,1,a,0,0.0
74374,933,4,966,1,1,a,0,8999.53
74375,386,4,0,0,1,a,0,0.0
74376,4,4,1311,1,1,0,0,10427.89
74377,717,4,0,0,1,a,0,0.0
74378,169,4,0,0,1,a,0,0.0
74379,855,4,0,0,1,a,1,0.0
74380,648,4,601,1,1,0,0,5303.995
74381,1099,4,1104,1,1,0,0,10181.04
74382,28,4,630,1,1,0,0,5520.595666666666
74383,77,4,0,0,1,a,0,0.0
74384,782,4,0,0,1,a,0,0.0
74385,547,4,0,0,1,a,1,0.0
74386,993,4,798,1,1,a,0,7415.704833333334
74387,655,4,0,0,1,a,0,0.0
74388,750,4,0,0,1,a,1,0.0
74389,1033,4,1447,1,1,0,0,10801.93
74390,631,4,664,1,1,0,0,5603.54
74391,160,4,0,0,1,a,0,0.0
74392,414,4,0,0,1,a,0,0.0
74393,674,4,0,0,1,a,0,0.0
74394,997,4,0,0,1,a,0,0.0
74395,581,4,0,0,1,a,0,0.0
74396,460,4,437,1,1,0,0,4410.76
74397,816,4,0,0,1,a,0,0.0
74398,1079,4,0,0,1,a,0,0.0
74399,865,4,0,0,1,a,0,0.0
74400,810,4,0,0,1,a,0,0.0
74401,1088,4,0,0,1,a,0,0.0
74402,788,4,1894,1,1,0,0,14150.64
74403,522,4,0,0,1,a,1,0.0
74404,618,4,0,0,1,a,0,0.0
74405,669,4,0,0,1,a,1,0.0
74406,960,4,0,0,1,a,0,0.0
74407,638,4,0,0,1,a,1,0.0
74408,756,4,0,0,1,a,0,0.0
74409,646,4,0,0,1,a,1,0.0
74410,201,4,0,0,1,a,0,0.0
74411,536,4,0,0,1,a,0,0.0
74412,675,4,0,0,1,a,0,0.0
74413,205,4,994,1,1,0,0,9627.42
74414,37,4,845,1,1,0,0,8009.24
74415,67,4,0,0,1,a,1,0.0
74416,932,4,0,0,1,a,1,0.0
74417,404,4,0,0,1,a,1,0.0
74418,261,4,0,0,1,0,0,0.0
74419,185,4,564,1,1,0,0,5094.869333333333
74420,918,4,621,1,1,a,0,5219.0175
74421,873,4,482,1,1,a,0,4293.5
74422,74,4,0,0,1,a,0,0.0
74423,707,4,0,0,1,a,0,0.0
74424,50,4,0,0,1,a,0,0.0
74425,193,4,0,0,1,a,1,0.0
74426,435,4,0,0,1,a,0,0.0
74427,654,4,786,1,1,a,0,7150.81
74428,281,4,501,1,1,0,0,4553.37
74429,465,4,0,0,1,a,0,0.0
74430,872,4,0,0,1,a,0,0.0
74431,622,4,453,1,1,0,0,4313.93
74432,571,4,0,0,1,a,1,0.0
74433,1095,4,804,1,1,0,0,7216.3075
74434,1015,4,0,0,1,a,0,0.0
74435,525,4,779,1,1,0,0,6943.22
74436,357,4,1118,1,1,a,0,9422.92
74437,883,4,0,0,1,a,0,0.0
74438,363,4,1006,1,1,0,0,9608.466666666667
74439,451,4,0,0,1,a,0,0.0
74440,1004,4,0,0,1,a,1,0.0
74441,664,4,618,1,1,0,0,5330.95
74442,670,4,0,0,1,a,1,0.0
74443,716,4,0,0,1,a,1,0.0
74444,833,4,0,0,1,a,0,0.0
74445,333,4,1530,1,1,0,0,11641.65
74446,409,4,0,0,1,a,0,0.0
74447,388,4,0,0,1,a,0,0.0
74448,106,4,868,1,1,0,0,7634.43
74449,793,4,0,0,1,a,0,0.0
74450,792,4,0,0,1,a,0,0.0
74451,871,4,0,0,1,a,0,0.0
74452,1028,4,0,0,1,a,0,0.0
74453,345,4,0,0,1,a,1,0.0
74454,480,4,727,1,1,0,0,6655.39
74455,61,4,0,0,1,a,1,0.0
74456,832,4,0,0,1,a,0,0.0
74457,445,4,0,0,1,a,0,0.0
74458,839,4,614,1,1,0,0,5219.47
74459,561,4,0,0,1,a,0,0.0
74460,545,4,0,0,1,a,0,0.0
74461,626,4,952,1,1,a,0,8637.5
74462,721,4,706,1,1,0,0,6254.95
74463,1083,4,0,0,1,a,0,0.0
74464,772,4,563,1,1,0,0,5158.541
74465,1106,4,556,1,1,0,0,4737.22
74466,890,4,0,0,1,a,1,0.0
74467,412,4,0,0,1,a,1,0.0
74468,715,4,717,1,1,0,0,7073.92
74469,538,4,611,1,1,0,0,5201.54
74470,515,4,0,0,1,a,0,0.0
74471,140,4,0,0,1,a,0,0.0
74472,267,4,1064,1,1,0,0,9758.84
74473,379,4,512,1,1,0,0,4345.0
74474,728,4,0,0,1,a,1,0.0
74475,798,4,984,1,1,a,0,9736.07
74476,89,4,0,0,1,a,1,0.0
74477,421,4,823,1,1,0,0,8003.35
74478,657,4,0,0,1,a,0,0.0
74479,432,4,1912,1,1,0,0,14147.92
74480,329,4,0,0,1,a,0,0.0
74481,681,4,0,0,1,a,0,0.0
74482,635,4,703,1,1,0,0,5937.46
74483,895,4,0,0,1,a,1,0.0
74484,941,4,0,0,1,a,1,0.0
74485,427,4,0,0,1,a,1,0.0
74486,516,4,0,0,1,a,0,0.0
74487,76,4,0,0,1,a,1,0.0
74488,174,4,0,0,1,a,1,0.0
74489,155,4,0,0,1,a,1,0.0
74490,552,4,0,0,1,a,0,0.0
74491,925,4,0,0,1,a,1,0.0
74492,1078,4,0,0,1,a,1,0.0
74493,541,4,0,0,1,a,0,0.0
74494,265,4,0,0,1,a,0,0.0
74495,249,4,583,1,1,0,0,5179.22
74496,341,4,0,0,1,a,0,0.0
74497,371,4,0,0,1,a,0,0.0
74498,624,4,0,0,1,a,0,0.0
74499,849,4,885,1,1,0,0,7805.27
74500,437,4,662,1,1,a,0,5405.33
74501,1052,4,0,0,1,a,0,0.0
74502,1076,4,0,0,1,a,0,0.0
74503,894,4,0,0,1,a,0,0.0
74504,87,4,814,1,1,0,0,7921.505
74505,324,4,828,1,1,0,0,8063.49
74506,403,4,0,0,1,a,0,0.0
74507,5,4,625,1,1,a,0,5265.01
74508,770,4,0,0,1,a,0,0.0
74509,310,4,772,1,1,0,0,7214.3
74510,520,4,390,1,1,0,0,4443.79
74511,791,4,0,0,1,a,0,0.0
74512,269,4,0,0,1,a,0,0.0
74513,702,4,0,0,1,a,1,0.0
74514,726,4,1251,1,1,a,0,10581.89
74515,718,4,0,0,1,a,0,0.0
74516,783,4,722,1,1,0,0,7118.32
74517,491,4,0,0,1,a,1,0.0
74518,394,4,0,0,1,a,0,0.0
74519,1115,4,0,0,1,a,0,0.0
74520,53,4,585,1,1,0,0,5197.35
74521,759,4,0,0,1,a,0,0.0
74522,164,4,0,0,1,a,1,0.0
74523,1024,4,753,1,1,0,0,6177.2
74524,204,4,0,0,1,a,1,0.0
74525,529,4,780,1,1,0,0,6950.88
74526,1112,4,0,0,1,a,0,0.0
74527,107,4,925,1,1,0,0,8455.39
74528,666,4,0,0,1,a,1,0.0
74529,887,4,0,0,1,a,0,0.0
74530,1055,4,1024,1,1,0,0,9660.16
74531,69,4,0,0,1,a,0,0.0
74532,903,4,0,0,1,a,1,0.0
74533,776,4,0,0,1,a,0,0.0
74534,344,4,1381,1,1,0,0,10404.55
74535,19,4,0,0,1,a,0,0.0
74536,215,4,0,0,1,a,1,0.0
74537,9,4,0,0,1,a,0,0.0
74538,22,4,0,0,1,a,1,0.0
74539,296,4,0,0,1,a,0,0.0
74540,539,4,0,0,1,a,1,0.0
74541,426,4,0,0,1,a,0,0.0
74542,848,4,0,0,1,a,1,0.0
74543,836,4,841,1,1,a,0,7894.77
74544,146,4,0,0,1,a,0,0.0
74545,958,4,571,1,1,0,0,4940.92
74546,180,4,898,1,1,0,0,7928.77
74547,748,4,0,0,1,a,0,0.0
74548,3,4,0,0,1,a,0,0.0
74549,628,4,786,1,1,0,0,7150.81
74550,968,4,943,1,1,a,0,8362.06
74551,763,4,560,1,1,0,0,4800.496666666667
74552,494,4,1164,1,1,0,0,10494.22
74553,789,4,0,0,1,a,1,0.0
74554,163,4,882,1,1,0,0,7743.69
74555,372,4,0,0,1,a,0,0.0
74556,400,4,1414,1,1,0,0,10561.85
74557,936,4,0,0,1,a,0,0.0
74558,255,4,0,0,1,a,0,0.0
74559,109,4,731,1,1,0,0,6535.79
74560,405,4,0,0,1,a,0,0.0
74561,824,4,965,1,1,0,0,8932.31
74562,503,4,520,1,1,0,0,4405.33
74563,1044,4,0,0,1,a,1,0.0
74564,1102,4,0,0,1,a,1,0.0
74565,566,4,610,1,1,0,0,5204.48
74566,971,4,1098,1,1,0,0,10283.59
74567,526,4,1704,1,1,0,0,13261.98
74568,854,4,657,1,1,a,0,5695.61
74569,973,4,0,0,1,a,0,0.0
74570,509,4,0,0,1,a,0,0.0
74571,443,4,517,1,1,a,0,4310.71
74572,317,4,0,0,1,a,1,0.0
74573,447,4,603,1,1,0,0,5262.628000000001
74574,867,4,401,1,1,0,0,4329.88
74575,95,4,884,1,1,a,0,7743.04
74576,906,4,0,0,1,a,0,0.0
74577,896,4,1134,1,1,0,0,9695.19
74578,119,4,664,1,1,0,0,5603.54
74579,639,4,0,0,1,a,0,0.0
74580,134,4,603,1,1,0,0,5262.628000000001
74581,153,4,0,0,1,a,0,0.0
74582,355,4,1200,1,1,0,0,10172.08
74583,38,4,0,0,1,a,0,0.0
74584,625,4,0,0,1,a,0,0.0
74585,662,4,767,1,1,0,0,6504.56
74586,511,4,766,1,1,0,0,6491.93
74587,490,4,0,0,1,a,1,0.0
74588,569,4,732,1,1,0,0,6524.22
74589,295,4,0,0,1,a,1,0.0
74590,431,4,0,0,1,a,0,0.0
74591,187,4,797,1,1,0,0,7424.074833333334
74592,1010,4,738,1,1,0,0,6582.52
74593,439,4,896,1,1,0,0,7934.61
74594,740,4,0,0,1,a,0,0.0
74595,171,4,0,0,1,a,0,0.0
74596,365,4,0,0,1,a,1,0.0
74597,513,4,2110,1,1,0,0,16680.82
74598,60,4,850,1,1,a,0,7927.66
74599,970,4,0,0,1,a,0,0.0
74600,599,4,954,1,1,0,0,8663.03
74601,661,4,0,0,1,a,0,0.0
74602,857,4,0,0,1,a,0,0.0
74603,603,4,0,0,1,a,1,0.0
74604,698,4,2137,1,1,0,0,16619.07
74605,629,4,0,0,1,a,1,0.0
74606,183,4,0,0,1,a,1,0.0
74607,612,4,0,0,1,a,1,0.0
74608,1075,4,1123,1,1,0,0,9531.47
74609,138,4,953,1,1,a,0,8663.24
74610,284,4,0,0,1,a,1,0.0
74611,546,4,1980,1,1,0,0,14957.04
74612,158,4,0,0,1,a,0,0.0
74613,823,4,625,1,1,0,0,5256.81
74614,1110,4,626,1,1,0,0,5261.63
74615,497,4,0,0,1,a,0,0.0
74616,934,4,0,0,1,a,0,0.0
74617,218,4,0,0,1,a,1,0.0
74618,680,4,739,1,1,0,0,6527.64
74619,580,4,1705,1,1,0,0,13261.98
74620,915,4,0,0,1,a,1,0.0
74621,573,4,0,0,1,a,1,0.0
74622,377,4,1132,1,1,0,0,9723.62
74623,126,4,0,0,1,a,0,0.0
74624,142,4,0,0,1,a,0,0.0
74625,241,4,0,0,1,a,0,0.0
74626,397,4,0,0,1,a,0,0.0
74627,741,4,1091,1,1,0,0,10303.21
74628,696,4,1134,1,1,0,0,9695.19
74629,81,4,0,0,1,a,1,0.0
74630,1005,4,0,0,1,a,0,0.0
74631,596,4,739,1,1,0,0,6527.64
74632,1053,4,1022,1,1,0,0,9636.93
74633,760,4,1379,1,1,0,0,10363.27
74634,410,4,0,0,1,a,0,0.0
74635,768,4,1311,1,1,0,0,10427.89
74636,1093,4,923,1,1,a,0,8475.16
74637,44,4,643,1,1,0,0,5957.15
74638,1021,4,1145,1,1,0,0,9815.38
74639,321,4,593,1,1,a,0,5118.96
74640,710,4,0,0,1,a,1,0.0
74641,117,4,0,0,1,a,0,0.0
74642,323,4,0,0,1,a,0,0.0
74643,876,4,1322,1,1,0,0,9949.5
74644,462,4,630,1,1,0,0,5520.595666666666
74645,784,4,0,0,1,a,0,0.0
74646,364,4,0,0,1,a,0,0.0
74647,1059,4,1108,1,1,0,0,10139.4
74648,48,4,407,1,1,0,0,4373.61
74649,238,4,0,0,1,a,0,0.0
74650,108,4,0,0,1,a,1,0.0
74651,974,4,0,0,1,a,1,0.0
74652,985,4,0,0,1,a,1,0.0
74653,251,4,0,0,1,a,0,0.0
74654,436,4,618,1,1,a,0,5325.57
74655,115,4,0,0,1,a,1,0.0
74656,1073,4,0,0,1,a,0,0.0
74657,111,4,0,0,1,a,0,0.0
74658,1108,4,693,1,1,a,0,6108.21
74659,642,4,0,0,1,a,0,0.0
74660,352,4,608,1,1,0,0,5235.29
74661,493,4,0,0,1,a,0,0.0
74662,994,4,0,0,1,a,0,0.0
74663,557,4,0,0,1,a,0,0.0
74664,114,4,626,1,1,0,0,5261.63
74665,240,4,510,1,1,0,0,4365.25
74666,821,4,933,1,1,0,0,8430.49
74667,609,4,556,1,1,0,0,4737.22
74668,829,4,0,0,1,a,0,0.0
74669,116,4,850,1,1,0,0,7927.66
74670,803,4,0,0,1,a,0,0.0
74671,1109,4,0,0,1,a,1,0.0
74672,611,4,0,0,1,a,1,0.0
74673,897,4,0,0,1,a,0,0.0
74674,1031,4,0,0,1,a,0,0.0
74675,1007,4,831,1,1,0,0,8075.75
74676,523,4,1579,1,1,0,0,12268.56
74677,1082,4,1087,1,1,a,0,10370.46
74678,307,4,335,1,1,0,0,4350.9525
74679,719,4,0,0,1,a,1,0.0
74680,1065,4,0,0,1,a,1,0.0
74681,995,4,824,1,1,a,0,7923.1
74682,141,4,0,0,1,a,1,0.0
74683,85,4,994,1,1,0,0,9627.42
74684,723,4,0,0,1,a,0,0.0
74685,51,4,0,0,1,a,1,0.0
74686,246,4,956,1,1,0,0,8739.41
74687,194,4,0,0,1,a,1,0.0
74688,582,4,0,0,1,a,0,0.0
74689,285,4,0,0,1,a,0,0.0
74690,413,4,0,0,1,a,1,0.0
74691,231,4,0,0,1,a,1,0.0
74692,358,4,0,0,1,a,0,0.0
74693,858,4,0,0,1,a,1,0.0
74694,502,4,0,0,1,a,0,0.0
74695,168,4,0,0,1,a,1,0.0
74696,219,4,0,0,1,a,0,0.0
74697,283,4,0,0,1,a,1,0.0
74698,309,4,0,0,1,a,0,0.0
74699,303,4,0,0,1,a,0,0.0
74700,1035,4,707,1,1,a,0,6269.51
74701,558,4,463,1,1,0,0,4309.11
74702,31,4,550,1,1,0,0,4551.44
74703,531,4,626,1,1,0,0,5261.63
74704,930,4,0,0,1,a,0,0.0
74705,311,4,0,0,1,a,0,0.0
74706,208,4,399,1,1,0,0,4433.8
74707,17,4,967,1,1,0,0,8950.38
74708,82,4,0,0,1,a,0,0.0
74709,734,4,0,0,1,a,0,0.0
74710,966,4,0,0,1,a,0,0.0
74711,762,4,0,0,1,a,1,0.0
74712,828,4,620,1,1,0,0,5162.41
74713,102,4,0,0,1,a,0,0.0
74714,206,4,0,0,1,a,0,0.0
74715,634,4,762,1,1,a,0,6456.84
74716,340,4,811,1,1,0,0,7765.5175
74717,1086,4,0,0,1,a,0,0.0
74718,805,4,0,0,1,a,1,0.0
74719,747,4,667,1,1,0,0,5843.26
74720,20,4,0,0,1,a,1,0.0
74721,401,4,800,1,1,a,0,7497.2915
74722,396,4,1360,1,1,0,0,10209.4
74723,498,4,0,0,1,a,1,0.0
74724,148,4,871,1,1,0,0,7778.09
74725,795,4,0,0,1,a,0,0.0
74726,983,4,0,0,1,a,0,0.0
74727,286,4,0,0,1,0,0,0.0
74728,667,4,757,1,1,0,0,6280.96
74729,542,4,0,0,1,a,1,0.0
74730,676,4,2737,1,1,a,0,22091.48
74731,457,4,0,0,1,a,1,0.0
74732,746,4,0,0,1,a,0,0.0
74733,419,4,913,1,1,0,0,8388.31
74734,499,4,0,0,1,a,1,0.0
74735,889,4,537,1,1,0,0,4750.1
74736,280,4,0,0,1,a,1,0.0
74737,683,4,970,1,1,0,0,8960.4
74738,720,4,742,1,1,0,0,6417.97
74739,636,4,0,0,1,a,1,0.0
74740,808,4,721,1,1,a,0,7091.41
74741,110,4,591,1,1,0,0,5182.393333333333
74742,302,4,0,0,1,a,0,0.0
74743,325,4,0,0,1,a,0,0.0
74744,33,4,0,0,1,a,0,0.0
74745,211,4,1674,1,1,0,0,13356.58
74746,769,4,3303,1,1,a,0,26952.84
74747,614,4,1086,1,1,a,0,10370.46
74748,891,4,0,0,1,a,0,0.0
74749,678,4,0,0,1,a,0,0.0
74750,1011,4,0,0,1,a,0,0.0
74751,905,4,0,0,1,a,0,0.0
74752,605,4,0,0,1,a,1,0.0
74753,597,4,0,0,1,a,0,0.0
74754,223,4,801,1,1,0,0,7396.5715
74755,40,4,0,0,1,a,0,0.0
74756,252,4,0,0,1,a,0,0.0
74757,761,4,1136,1,1,0,0,9701.09
74758,745,4,793,1,1,a,0,7154.693333333333
74759,75,4,600,1,1,0,0,5267.425
74760,486,4,0,0,1,a,0,0.0
74761,840,4,1094,1,1,0,0,10366.91
74762,550,4,0,0,1,a,0,0.0
74763,343,4,0,0,1,a,0,0.0
74764,416,4,1568,1,1,0,0,12054.4
74765,950,4,0,0,1,a,1,0.0
74766,320,4,2270,1,1,0,0,18605.12416666667
74767,359,4,0,0,1,a,0,0.0
74768,256,4,0,0,1,a,0,0.0
74769,868,4,0,0,1,a,0,0.0
74770,94,4,0,0,1,a,0,0.0
74771,504,4,965,1,1,0,0,8932.31
74772,731,4,0,0,1,a,0,0.0
74773,825,4,0,0,1,a,1,0.0
74774,1008,4,774,1,1,0,0,7200.95
74775,765,4,0,0,1,a,1,0.0
74776,879,4,0,0,1,a,1,0.0
74777,600,4,630,1,1,0,0,5520.595666666666
74778,556,4,884,1,1,0,0,7743.04
74779,83,4,0,0,1,a,0,0.0
74780,807,4,0,0,1,a,0,0.0
74781,1047,4,0,0,1,a,0,0.0
74782,878,4,847,1,1,0,0,7961.57
74783,692,4,0,0,1,a,0,0.0
74784,196,4,736,1,1,0,0,6499.9
74785,212,4,465,1,1,0,0,4310.65
74786,939,4,0,0,1,a,0,0.0
74787,132,4,0,0,1,a,1,0.0
74788,831,4,0,0,1,a,0,0.0
74789,998,4,0,0,1,a,1,0.0
74790,929,4,759,1,1,0,0,6404.73
74791,446,4,0,0,1,a,0,0.0
74792,105,4,0,0,1,a,1,0.0
74793,248,4,1080,1,1,0,0,10677.88
74794,58,4,0,0,1,a,1,0.0
74795,901,4,656,1,1,0,0,5645.8
74796,559,4,951,1,1,0,0,8627.34
74797,780,4,1060,1,1,a,0,9960.99
74798,964,4,0,0,1,a,1,0.0
74799,315,4,506,1,1,0,0,4568.89
74800,922,4,0,0,1,a,0,0.0
74801,182,4,0,0,1,a,0,0.0
74802,1009,4,0,0,1,a,1,0.0
74803,946,4,0,0,1,a,0,0.0
74804,203,4,871,1,1,0,0,7778.09
74805,533,4,0,0,1,a,1,0.0
74806,327,4,938,1,1,0,0,8282.17
74807,757,4,0,0,1,a,1,0.0
74808,10,4,625,1,1,0,0,5256.81
74809,1111,4,0,0,1,a,0,0.0
74810,904,4,0,0,1,a,1,0.0
74811,36,4,0,0,1,a,1,0.0
74812,643,4,1072,1,1,0,0,10803.62
74813,766,4,0,0,1,a,1,0.0
74814,145,4,0,0,1,a,1,0.0
74815,737,4,0,0,1,a,0,0.0
74816,384,4,1209,1,1,0,0,10299.131333333333
74817,712,4,0,0,1,a,1,0.0
74818,159,4,0,0,1,a,1,0.0
74819,35,4,0,0,1,a,0,0.0
74820,774,4,734,1,1,0,0,6429.37
74821,129,4,0,0,1,a,1,0.0
74822,572,4,0,0,1,a,0,0.0
74823,268,4,618,1,1,0,0,5330.95
74824,391,4,0,0,1,a,0,0.0
74825,100,4,0,0,1,a,1,0.0
74826,1042,4,0,0,1,a,0,0.0
74827,273,4,0,0,1,a,0,0.0
74828,464,4,1130,1,1,0,0,9731.77
74829,623,4,0,0,1,a,0,0.0
74830,813,4,0,0,1,a,1,0.0
74831,1104,4,0,0,1,a,1,0.0
74832,898,4,909,1,1,0,0,8358.06
74833,916,4,0,0,1,a,0,0.0
74834,980,4,0,0,1,a,0,0.0
74835,644,4,0,0,1,a,1,0.0
74836,42,4,0,0,1,a,0,0.0
74837,385,4,0,0,1,a,1,0.0
74838,257,4,705,1,1,0,0,6228.96
74839,604,4,0,0,1,a,1,0.0
74840,540,4,0,0,1,a,1,0.0
74841,924,4,0,0,1,a,0,0.0
74842,476,4,728,1,1,a,0,6620.74
74843,96,4,640,1,1,a,0,5669.38
74844,336,4,0,0,1,a,0,0.0
74845,1074,4,553,1,1,a,0,4592.95
74846,25,4,0,0,1,a,0,0.0
74847,64,4,0,0,1,a,0,0.0
74848,271,4,904,1,1,a,0,7990.28
74849,63,4,640,1,1,0,0,5669.38
74850,693,4,0,0,1,a,0,0.0
74851,951,4,0,0,1,a,0,0.0
74852,214,4,0,0,1,a,0,0.0
74853,235,4,0,0,1,a,0,0.0
74854,1046,4,785,1,1,0,0,7143.26
74855,649,4,440,1,1,0,0,4381.32
74856,304,4,1204,1,1,0,0,10262.9
74857,701,4,0,0,1,a,1,0.0
74858,1038,4,0,0,1,a,1,0.0
74859,771,4,0,0,1,a,1,0.0
74860,1049,4,0,0,1,a,1,0.0
74861,535,4,0,0,1,a,0,0.0
74862,1045,4,1041,1,1,0,0,9972.55
74863,300,4,0,0,1,a,0,0.0
74864,1048,4,534,1,1,0,0,4795.676666666666
74865,617,4,621,1,1,a,0,5219.0175
74866,796,4,0,0,1,a,0,0.0
74867,407,4,0,0,1,a,1,0.0
74868,647,4,735,1,1,0,0,6478.97
74869,220,4,0,0,1,a,0,0.0
74870,863,4,987,1,1,0,0,9677.71
74871,216,4,0,0,1,a,0,0.0
74872,328,4,0,0,1,a,0,0.0
74873,590,4,0,0,1,a,1,0.0
74874,90,4,0,0,1,a,0,0.0
74875,1043,4,1075,1,1,0,0,10760.93
74876,1097,4,3144,1,1,a,0,26469.43
74877,130,4,0,0,1,a,0,0.0
74878,277,4,0,0,1,a,1,0.0
74879,30,4,0,0,1,a,0,0.0
74880,192,4,0,0,1,a,1,0.0
74881,88,4,667,1,1,0,0,5843.26
74882,739,4,0,0,1,a,1,0.0
74883,424,4,0,0,1,a,0,0.0
74884,1054,4,621,1,1,0,0,5220.1375
74885,298,4,0,0,1,a,1,0.0
74886,500,4,0,0,1,a,1,0.0
74887,594,4,555,1,1,0,0,4705.43
74888,861,4,0,0,1,a,0,0.0
74889,356,4,0,0,1,a,1,0.0
74890,487,4,641,1,1,0,0,5684.88
74891,935,4,694,1,1,0,0,6060.76
74892,705,4,0,0,1,a,0,0.0
74893,463,4,0,0,1,a,0,0.0
74894,660,4,0,0,1,a,1,0.0
74895,279,4,0,0,1,a,1,0.0
74896,908,4,0,0,1,a,0,0.0
74897,743,4,453,1,1,a,0,4313.93
74898,725,4,609,1,1,0,0,5236.76
74899,366,4,705,1,1,0,0,6228.96
74900,334,4,0,0,1,a,0,0.0
74901,909,4,0,0,1,a,1,0.0
74902,1081,4,1164,1,1,0,0,10494.22
74903,291,4,912,1,1,a,0,8277.02
74904,272,4,0,0,1,a,0,0.0
74905,1036,4,0,0,1,a,0,0.0
74906,944,4,1080,1,1,0,0,10677.88
74907,492,4,0,0,1,a,1,0.0
74908,330,4,0,0,1,a,0,0.0
74909,735,4,549,1,1,0,0,4572.47
74910,229,4,0,0,1,a,0,0.0
74911,688,4,423,1,1,0,0,4512.51
74912,851,4,0,0,1,a,1,0.0
74913,136,4,0,0,1,a,1,0.0
74914,198,4,398,1,1,0,0,4418.06
74915,1105,4,0,0,1,a,0,0.0
74916,684,4,0,0,1,a,1,0.0
74917,178,4,964,1,1,a,0,8914.71
74918,598,4,0,0,1,a,1,0.0
74919,610,4,0,0,1,a,0,0.0
74920,305,4,0,0,1,a,0,0.0
74921,1034,4,833,1,1,a,0,8032.13
74922,495,4,0,0,1,a,1,0.0
74923,278,4,855,1,1,0,0,7975.9
74924,595,4,1783,1,1,0,0,14793.04
74925,778,4,0,0,1,a,1,0.0
74926,222,4,643,1,1,0,0,5957.15
74927,167,4,1177,1,1,0,0,10351.8
74928,347,4,0,0,1,a,1,0.0
74929,177,4,426,1,1,0,0,4633.703333333334
74930,52,4,0,0,1,a,1,0.0
74931,695,4,0,0,1,a,0,0.0
74932,260,4,899,1,1,0,0,7909.57
74933,830,4,550,1,1,a,0,4551.44
74934,969,4,0,0,1,a,1,0.0
74935,804,4,0,0,1,a,1,0.0
74936,450,4,0,0,1,a,1,0.0
74937,800,4,0,0,1,a,0,0.0
74938,900,4,0,0,1,a,1,0.0
74939,838,4,946,1,1,0,0,8488.17
74940,1103,4,0,0,1,a,0,0.0
74941,232,4,368,1,1,0,0,4811.046166666667
74942,479,4,1461,1,1,0,0,11229.75
74943,444,4,1214,1,1,a,0,10456.4825
74944,191,4,0,0,1,a,1,0.0
74945,738,4,0,0,1,a,0,0.0
74946,965,4,0,0,1,a,0,0.0
74947,859,4,0,0,1,a,1,0.0
74948,856,4,1039,1,1,0,0,9900.19
74949,481,4,0,0,1,a,0,0.0
74950,318,4,696,1,1,a,0,6057.75
74951,1064,4,0,0,1,a,0,0.0
